product_id,currentOwner,currentState,currentTime,history1_owner,history1_state,history1_time,history2_owner,history2_state,history2_time,history3_owner,history3_state,history3_time,history4_owner,history4_state,history4_time,history5_owner,history5_state,history5_time,history6_owner,history6_state,history6_time
LIPBALM-COC-20251110-W3Z,7,AtDistributor,1763343204,2,Manufacturing,1762783437,2,QC_Passed,1762818532,2,Packaged,1762837397,7,AtDistributor,1763343204,,,0,,,0
MICELLAR-LOR-20250927-YSY,C1,Sold,1760524388,3,Manufacturing,1758915690,3,QC_Passed,1759016693,3,Packaged,1759037261,8,AtDistributor,1759629253,14,AtRetailer,1759993967,C1,Sold,1760524388
SCRUB-COC-20250915-FC9,2,Packaged,1758003053,2,Manufacturing,1757909988,2,QC_Passed,1757982096,2,Packaged,1758003053,,,0,,,0,,,0
TONER-COC-20250925-X2H,C1,Sold,1760095542,2,Manufacturing,1758765301,2,QC_Passed,1758848531,2,Packaged,1758864808,8,AtDistributor,1759200537,11,AtRetailer,1759558476,C1,Sold,1760095542
CREAM-THO-20251018-CY1,13,AtRetailer,1761725668,1,Manufacturing,1760778753,1,QC_Passed,1760830889,1,Packaged,1760851371,9,AtDistributor,1761529337,13,AtRetailer,1761725668,,,0
TONER-THO-20250524-TPP,C1,Sold,1750414931,1,Manufacturing,1748070449,1,QC_Passed,1748139831,1,Packaged,1748151868,,AtDistributor,1748740325,,AtRetailer,1749105282,C1,Sold,1750414931
CREAM-THO-20250529-CLV,1,Packaged,1748581397,1,Manufacturing,1748489626,1,QC_Passed,1748567733,1,Packaged,1748581397,,,0,,,0,,,0
CREAM-THO-20250818-AS8,6,AtDistributor,1756107524,1,Manufacturing,1755518515,1,QC_Passed,1755562334,1,Packaged,1755584673,6,AtDistributor,1756107524,,,0,,,0
LIPBALM-ROH-20251204-FG2,11,AtRetailer,1765610316,4,Manufacturing,1764793821,4,QC_Passed,1764847364,4,Packaged,1764856512,7,AtDistributor,1765334513,11,AtRetailer,1765610316,,,0
SERUM-ROH-20251129-7HF,13,AtRetailer,1765347769,4,Manufacturing,1764431077,4,QC_Passed,1764467493,4,Packaged,1764480737,8,AtDistributor,1765079128,13,AtRetailer,1765347769,,,0
SUNSCREEN-ROH-20251023-IB3,4,Packaged,1761287684,4,Manufacturing,1761199083,4,QC_Passed,1761271938,4,Packaged,1761287684,,,0,,,0,,,0
SUNSCREEN-ROH-20250911-GAQ,7,AtDistributor,1758183671,4,Manufacturing,1757547619,4,QC_Passed,1757639845,4,Packaged,1757656422,7,AtDistributor,1758183671,,,0,,,0
CLEANSER-ROH-20250829-OP3,10,AtRetailer,1757404117,4,Manufacturing,1756433570,4,QC_Passed,1756511253,4,Packaged,1756534512,8,AtDistributor,1757035424,10,AtRetailer,1757404117,,,0
CLEANSER-ROH-20250708-HJ9,4,Packaged,1752043348,4,Manufacturing,1751964087,4,QC_Passed,1752027137,4,Packaged,1752043348,,,0,,,0,,,0
CREAM-ROH-20250601-S2B,11,AtRetailer,1749716504,4,Manufacturing,1748729399,4,QC_Passed,1748820312,4,Packaged,1748841273,6,AtDistributor,1749523071,11,AtRetailer,1749716504,,,0
SHAMPOO-UNI-20250102-GZ7,5,Packaged,1735882635,5,Manufacturing,1735822334,5,QC_Passed,1735862302,5,Packaged,1735882635,,,0,,,0,,,0
SCRUB-UNI-20250228-GD1,8,AtDistributor,1741400305,5,Manufacturing,1740717426,5,QC_Passed,1740788561,5,Packaged,1740809673,8,AtDistributor,1741400305,,,0,,,0
SHAMPOO-UNI-20250329-FA4,5,Packaged,1743316992,5,Manufacturing,1743227673,5,QC_Passed,1743297177,5,Packaged,1743316992,,,0,,,0,,,0
TONER-COC-20250430-FV5,13,AtRetailer,1746868356,2,Manufacturing,1745981188,2,QC_Passed,1746062493,2,Packaged,1746080832,6,AtDistributor,1746499282,13,AtRetailer,1746868356,,,0
SHAMPOO-COC-20250526-HV2,2,Packaged,1748238082,2,Manufacturing,1748199525,2,QC_Passed,1748221961,2,Packaged,1748238082,,,0,,,0,,,0
TONER-COC-20250613-VX3,2,Packaged,1749878555,2,Manufacturing,1749827112,2,QC_Passed,1749861852,2,Packaged,1749878555,,,0,,,0,,,0
SHAMPOO-LOR-20250728-N9V,12,AtRetailer,1754549561,3,Manufacturing,1753658079,3,QC_Passed,1753745602,3,Packaged,1753769147,9,AtDistributor,1754273853,12,AtRetailer,1754549561,,,0
CLEANSER-LOR-20250819-PO8,10,AtRetailer,1756535117,3,Manufacturing,1755588475,3,QC_Passed,1755647671,3,Packaged,1755668238,7,AtDistributor,1756171124,10,AtRetailer,1756535117,,,0
SERUM-LOR-20250927-5AL,11,AtRetailer,1759822697,3,Manufacturing,1758966503,3,QC_Passed,1759016921,3,Packaged,1759040142,8,AtDistributor,1759544551,11,AtRetailer,1759822697,,,0
CREAM-LOR-20251031-GLL,14,AtRetailer,1762666398,3,Manufacturing,1761872467,3,QC_Passed,1761963764,3,Packaged,1761976135,9,AtDistributor,1762480282,14,AtRetailer,1762666398,,,0
